breakdown_language,breakdown_editor,breakdown_suggestions_count,breakdown_acceptances_count,breakdown_lines_suggested,breakdown_lines_accepted,breakdown_active_users,day,total_suggestions_count,total_acceptances_count,total_lines_suggested,total_lines_accepted,total_active_users
polyglot-notebook,vscode,11,3,12,3,2,10/03/2024,451,82,896,137,6
python,vscode,15,2,23,2,2,10/03/2024,451,82,896,137,6
powershell,vscode,155,18,238,25,2,10/03/2024,451,82,896,137,6
dart,vscode,195,31,297,34,2,10/03/2024,451,82,896,137,6
json,vscode,1,0,2,0,1,10/03/2024,451,82,896,137,6
bicep,vscode,12,1,52,12,2,10/03/2024,451,82,896,137,6
c#,visual_studio,60,25,270,59,2,10/03/2024,451,82,896,137,6
typescript,visual_studio,2,2,2,2,2,10/03/2024,451,82,896,137,6
properties,vscode,2,0,3,0,1,11/03/2024,324,74,750,157,8
python,vscode,93,21,156,32,4,11/03/2024,324,74,750,157,8
java,vscode,2,0,3,0,1,11/03/2024,324,74,750,157,8
c#,vscode,5,1,6,1,2,11/03/2024,324,74,750,157,8
typescript,vscode,19,3,23,4,2,11/03/2024,324,74,750,157,8
html,vscode,10,0,24,0,1,11/03/2024,324,74,750,157,8
csv,vscode,1,0,1,0,1,11/03/2024,324,74,750,157,8
json,vscode,28,1,51,7,2,11/03/2024,324,74,750,157,8
bicep,vscode,161,47,392,112,2,11/03/2024,324,74,750,157,8
c#,visual_studio,3,1,91,1,2,11/03/2024,324,74,750,157,8
typescriptreact,vscode,8,4,8,4,2,12/03/2024,753,199,1875,429,12
python,vscode,134,24,197,29,3,12/03/2024,753,199,1875,429,12
java,vscode,7,4,10,6,2,12/03/2024,753,199,1875,429,12
powershell,vscode,3,1,4,1,2,12/03/2024,753,199,1875,429,12
dart,vscode,14,5,82,8,2,12/03/2024,753,199,1875,429,12
typescript,vscode,161,27,368,72,3,12/03/2024,753,199,1875,429,12
sql,vscode,9,1,16,2,2,12/03/2024,753,199,1875,429,12
html,vscode,1,0,2,0,1,12/03/2024,753,199,1875,429,12
json,vscode,123,41,450,134,2,12/03/2024,753,199,1875,429,12
yaml,vscode,1,0,1,0,1,12/03/2024,753,199,1875,429,12
bicep,vscode,226,67,597,112,2,12/03/2024,753,199,1875,429,12
c#,visual_studio,65,25,139,61,3,12/03/2024,753,199,1875,429,12
json,visual_studio,1,0,1,0,1,12/03/2024,753,199,1875,429,12
javascriptreact,vscode,32,10,54,26,2,13/03/2024,1152,361,2587,749,16
typescriptreact,vscode,3,0,3,0,1,13/03/2024,1152,361,2587,749,16
javascript,vscode,1,0,10,0,1,13/03/2024,1152,361,2587,749,16
python,vscode,177,52,213,52,4,13/03/2024,1152,361,2587,749,16
java,vscode,3,0,4,0,1,13/03/2024,1152,361,2587,749,16
powershell,vscode,12,3,24,3,3,13/03/2024,1152,361,2587,749,16
dart,vscode,29,8,157,65,2,13/03/2024,1152,361,2587,749,16
xml,vscode,4,2,5,2,2,13/03/2024,1152,361,2587,749,16
typescript,vscode,23,4,34,4,2,13/03/2024,1152,361,2587,749,16
sql,vscode,31,17,51,19,2,13/03/2024,1152,361,2587,749,16
json,vscode,27,2,51,9,2,13/03/2024,1152,361,2587,749,16
bicep,vscode,202,45,486,98,2,13/03/2024,1152,361,2587,749,16
c#,visual_studio,608,218,1495,471,5,13/03/2024,1152,361,2587,749,16
javascriptreact,vscode,9,2,11,2,2,14/03/2024,1048,360,2535,969,14
properties,vscode,1,0,1,0,1,14/03/2024,1048,360,2535,969,14
typescriptreact,vscode,23,8,27,10,2,14/03/2024,1048,360,2535,969,14
python,vscode,80,18,100,31,4,14/03/2024,1048,360,2535,969,14
java,vscode,6,0,11,0,1,14/03/2024,1048,360,2535,969,14
groovy,vscode,1,0,1,0,1,14/03/2024,1048,360,2535,969,14
coffeescript,vscode,1,0,1,0,1,14/03/2024,1048,360,2535,969,14
c#,vscode,76,13,119,19,2,14/03/2024,1048,360,2535,969,14
powershell,vscode,13,2,13,2,2,14/03/2024,1048,360,2535,969,14
dart,vscode,26,5,42,5,2,14/03/2024,1048,360,2535,969,14
typescript,vscode,34,8,66,14,2,14/03/2024,1048,360,2535,969,14
sql,vscode,154,58,521,199,2,14/03/2024,1048,360,2535,969,14
json,vscode,48,5,62,12,2,14/03/2024,1048,360,2535,969,14
yaml,vscode,49,11,69,29,2,14/03/2024,1048,360,2535,969,14
postcss,vscode,1,0,1,0,1,14/03/2024,1048,360,2535,969,14
bicep,vscode,43,9,90,16,2,14/03/2024,1048,360,2535,969,14
c#,visual_studio,473,221,1248,630,4,14/03/2024,1048,360,2535,969,14
json,visual_studio,10,0,152,0,1,14/03/2024,1048,360,2535,969,14
javascriptreact,vscode,54,13,132,32,2,15/03/2024,1350,402,2876,833,18
properties,vscode,20,2,22,2,2,15/03/2024,1350,402,2876,833,18
typescriptreact,vscode,66,16,139,35,3,15/03/2024,1350,402,2876,833,18
shell,vscode,2,0,2,0,1,15/03/2024,1350,402,2876,833,18
javascript,vscode,106,26,270,56,2,15/03/2024,1350,402,2876,833,18
python,vscode,142,56,298,129,4,15/03/2024,1350,402,2876,833,18
java,vscode,34,2,55,6,2,15/03/2024,1350,402,2876,833,18
powershell,vscode,50,8,59,10,2,15/03/2024,1350,402,2876,833,18
typescript,vscode,107,14,173,34,2,15/03/2024,1350,402,2876,833,18
sql,vscode,47,9,129,14,2,15/03/2024,1350,402,2876,833,18
html,vscode,3,1,3,1,2,15/03/2024,1350,402,2876,833,18
json,vscode,73,10,183,22,2,15/03/2024,1350,402,2876,833,18
ignore list,vscode,11,1,11,1,2,15/03/2024,1350,402,2876,833,18
bicep,vscode,176,36,339,49,3,15/03/2024,1350,402,2876,833,18
c#,visual_studio,459,208,1061,442,5,15/03/2024,1350,402,2876,833,18
dockercompose,vscode,4,0,13,0,1,16/03/2024,714,145,1153,215,8
properties,vscode,5,0,5,0,1,16/03/2024,714,145,1153,215,8
typescriptreact,vscode,157,32,352,73,2,16/03/2024,714,145,1153,215,8
python,vscode,211,70,299,87,4,16/03/2024,714,145,1153,215,8
c#,vscode,58,15,92,23,2,16/03/2024,714,145,1153,215,8
powershell,vscode,156,9,194,11,2,16/03/2024,714,145,1153,215,8
typescript,vscode,13,0,22,0,1,16/03/2024,714,145,1153,215,8
markdown,vscode,12,6,12,6,2,16/03/2024,714,145,1153,215,8
json,vscode,27,2,56,4,2,16/03/2024,714,145,1153,215,8
bicep,vscode,71,11,108,11,2,16/03/2024,714,145,1153,215,8
javascriptreact,vscode,10,2,12,2,2,17/03/2024,726,157,1600,371,13
typescriptreact,vscode,99,22,150,34,2,17/03/2024,726,157,1600,371,13
javascript,vscode,6,0,21,0,1,17/03/2024,726,157,1600,371,13
python,vscode,109,20,212,29,5,17/03/2024,726,157,1600,371,13
powershell,vscode,209,21,264,29,3,17/03/2024,726,157,1600,371,13
typescript,vscode,61,12,192,106,3,17/03/2024,726,157,1600,371,13
markdown,vscode,4,1,5,1,2,17/03/2024,726,157,1600,371,13
html,vscode,13,1,15,1,2,17/03/2024,726,157,1600,371,13
json,vscode,9,1,13,1,2,17/03/2024,726,157,1600,371,13
json with comments,vscode,4,0,9,0,1,17/03/2024,726,157,1600,371,13
bicep,vscode,30,4,55,10,2,17/03/2024,726,157,1600,371,13
c#,visual_studio,172,73,652,158,3,17/03/2024,726,157,1600,371,13
properties,vscode,20,2,28,2,2,18/03/2024,876,203,1866,365,14
typescriptreact,vscode,91,19,132,32,2,18/03/2024,876,203,1866,365,14
javascript,vscode,10,2,46,14,2,18/03/2024,876,203,1866,365,14
python,vscode,179,26,228,27,3,18/03/2024,876,203,1866,365,14
java,vscode,2,0,3,0,1,18/03/2024,876,203,1866,365,14
c#,vscode,105,22,240,30,2,18/03/2024,876,203,1866,365,14
powershell,vscode,15,1,18,1,2,18/03/2024,876,203,1866,365,14
xml,vscode,1,0,1,0,1,18/03/2024,876,203,1866,365,14
typescript,vscode,37,3,54,3,2,18/03/2024,876,203,1866,365,14
html,vscode,5,0,5,0,1,18/03/2024,876,203,1866,365,14
json,vscode,44,1,52,1,2,18/03/2024,876,203,1866,365,14
yaml,vscode,4,0,9,0,1,18/03/2024,876,203,1866,365,14
bicep,vscode,48,10,78,13,2,18/03/2024,876,203,1866,365,14
c#,visual_studio,313,117,970,242,5,18/03/2024,876,203,1866,365,14
xml,visual_studio,2,0,2,0,1,18/03/2024,876,203,1866,365,14
pip-requirements,vscode,11,0,19,0,1,19/03/2024,1027,194,2124,367,14
typescriptreact,vscode,107,14,229,52,3,19/03/2024,1027,194,2124,367,14
typespec,vscode,52,6,72,6,2,19/03/2024,1027,194,2124,367,14
python,vscode,220,26,355,32,2,19/03/2024,1027,194,2124,367,14
c#,vscode,6,1,6,1,2,19/03/2024,1027,194,2124,367,14
powershell,vscode,51,3,89,3,3,19/03/2024,1027,194,2124,367,14
dart,vscode,19,1,37,5,2,19/03/2024,1027,194,2124,367,14
typescript,vscode,61,8,135,8,3,19/03/2024,1027,194,2124,367,14
css,vscode,1,0,8,0,1,19/03/2024,1027,194,2124,367,14
html,vscode,10,0,29,0,1,19/03/2024,1027,194,2124,367,14
json,vscode,66,8,211,8,2,19/03/2024,1027,194,2124,367,14
yaml,vscode,11,1,13,1,2,19/03/2024,1027,194,2124,367,14
bicep,vscode,248,76,616,172,2,19/03/2024,1027,194,2124,367,14
c#,visual_studio,144,45,280,74,5,19/03/2024,1027,194,2124,367,14
json,visual_studio,18,4,21,4,3,19/03/2024,1027,194,2124,367,14
yaml,visual_studio,2,1,4,1,2,19/03/2024,1027,194,2124,367,14
github-actions-workflow,vscode,1,0,1,0,1,20/03/2024,811,149,1465,223,12
javascriptreact,vscode,101,13,241,19,2,20/03/2024,811,149,1465,223,12
properties,vscode,5,0,5,0,1,20/03/2024,811,149,1465,223,12
typespec,vscode,9,1,12,1,2,20/03/2024,811,149,1465,223,12
javascript,vscode,17,0,19,0,1,20/03/2024,811,149,1465,223,12
python,vscode,117,32,140,41,2,20/03/2024,811,149,1465,223,12
java,vscode,88,5,258,5,2,20/03/2024,811,149,1465,223,12
c#,vscode,177,38,250,48,2,20/03/2024,811,149,1465,223,12
powershell,vscode,47,4,61,4,3,20/03/2024,811,149,1465,223,12
dart,vscode,49,3,63,5,2,20/03/2024,811,149,1465,223,12
xml,vscode,1,0,1,0,1,20/03/2024,811,149,1465,223,12
typescript,vscode,10,3,10,3,2,20/03/2024,811,149,1465,223,12
html,vscode,40,8,72,13,2,20/03/2024,811,149,1465,223,12
json,vscode,28,10,78,29,3,20/03/2024,811,149,1465,223,12
yaml,vscode,9,3,58,10,3,20/03/2024,811,149,1465,223,12
bicep,vscode,109,27,193,43,2,20/03/2024,811,149,1465,223,12
c#,visual_studio,2,1,2,1,2,20/03/2024,811,149,1465,223,12
yaml,visual_studio,1,1,1,1,2,20/03/2024,811,149,1465,223,12
properties,vscode,14,0,16,0,1,22/03/2024,246,45,573,56,8
typescriptreact,vscode,47,8,72,10,3,22/03/2024,246,45,573,56,8
c#,vscode,48,11,74,11,3,22/03/2024,246,45,573,56,8
powershell,vscode,9,1,19,2,2,22/03/2024,246,45,573,56,8
typescript,vscode,27,8,34,8,2,22/03/2024,246,45,573,56,8
json,vscode,41,1,174,9,2,22/03/2024,246,45,573,56,8
yaml,vscode,4,0,4,0,1,22/03/2024,246,45,573,56,8
bicep,vscode,29,10,38,10,2,22/03/2024,246,45,573,56,8
c#,visual_studio,27,6,142,6,2,22/03/2024,246,45,573,56,8
typescriptreact,vscode,224,40,366,66,2,23/03/2024,394,83,620,126,6
python,vscode,56,24,65,27,2,23/03/2024,394,83,620,126,6
dart,vscode,16,2,19,2,2,23/03/2024,394,83,620,126,6
typescript,vscode,81,15,152,29,3,23/03/2024,394,83,620,126,6
json,vscode,2,0,3,0,1,23/03/2024,394,83,620,126,6
c#,visual_studio,15,2,15,2,2,23/03/2024,394,83,620,126,6
typescriptreact,vscode,81,13,141,25,2,24/03/2024,316,64,517,100,7
javascript,vscode,4,2,22,18,2,24/03/2024,316,64,517,100,7
python,vscode,138,38,214,44,3,24/03/2024,316,64,517,100,7
powershell,vscode,9,0,9,0,1,24/03/2024,316,64,517,100,7
dart,vscode,37,6,67,8,2,24/03/2024,316,64,517,100,7
typescript,vscode,27,3,35,3,2,24/03/2024,316,64,517,100,7
yaml,vscode,6,1,10,1,2,24/03/2024,316,64,517,100,7
json with comments,vscode,14,1,19,1,2,24/03/2024,316,64,517,100,7
typescriptreact,vscode,307,56,846,108,7,25/03/2024,1028,235,2035,447,17
typespec,vscode,9,2,11,2,2,25/03/2024,1028,235,2035,447,17
python,vscode,162,38,250,62,3,25/03/2024,1028,235,2035,447,17
java,vscode,21,2,24,2,2,25/03/2024,1028,235,2035,447,17
c#,vscode,105,15,231,56,2,25/03/2024,1028,235,2035,447,17
powershell,vscode,6,1,6,1,2,25/03/2024,1028,235,2035,447,17
typescript,vscode,30,3,50,3,4,25/03/2024,1028,235,2035,447,17
css,vscode,49,20,132,54,2,25/03/2024,1028,235,2035,447,17
json,vscode,8,0,8,0,1,25/03/2024,1028,235,2035,447,17
yaml,vscode,146,40,227,84,3,25/03/2024,1028,235,2035,447,17
json with comments,vscode,5,0,7,0,1,25/03/2024,1028,235,2035,447,17
bicep,vscode,1,0,1,0,1,25/03/2024,1028,235,2035,447,17
deveroom,visual_studio,26,10,39,13,2,25/03/2024,1028,235,2035,447,17
c#,visual_studio,153,48,203,62,3,25/03/2024,1028,235,2035,447,17
javascriptreact,vscode,4,0,5,0,1,26/03/2024,851,277,2021,513,15
properties,vscode,6,0,7,0,1,26/03/2024,851,277,2021,513,15
tfvars,vscode,2,0,2,0,1,26/03/2024,851,277,2021,513,15
typescriptreact,vscode,256,54,572,100,9,26/03/2024,851,277,2021,513,15
python,vscode,82,25,151,42,3,26/03/2024,851,277,2021,513,15
java,vscode,1,0,1,0,1,26/03/2024,851,277,2021,513,15
powershell,vscode,5,0,7,0,1,26/03/2024,851,277,2021,513,15
xml,vscode,2,0,3,0,1,26/03/2024,851,277,2021,513,15
typescript,vscode,168,32,551,106,6,26/03/2024,851,277,2021,513,15
sql,vscode,7,1,11,1,2,26/03/2024,851,277,2021,513,15
hcl,vscode,4,0,17,0,1,26/03/2024,851,277,2021,513,15
json,vscode,10,1,46,1,2,26/03/2024,851,277,2021,513,15
yaml,vscode,175,114,416,183,2,26/03/2024,851,277,2021,513,15
json with comments,vscode,3,0,3,0,1,26/03/2024,851,277,2021,513,15
bicep,vscode,30,5,38,5,3,26/03/2024,851,277,2021,513,15
deveroom,visual_studio,4,1,4,1,2,26/03/2024,851,277,2021,513,15
c#,visual_studio,92,44,187,74,3,26/03/2024,851,277,2021,513,15
dockercompose,vscode,11,0,36,0,1,27/03/2024,416,110,715,126,8
typescriptreact,vscode,21,5,28,5,2,27/03/2024,416,110,715,126,8
shell,vscode,1,0,1,0,1,27/03/2024,416,110,715,126,8
javascript,vscode,118,47,154,55,2,27/03/2024,416,110,715,126,8
java,vscode,65,9,96,12,2,27/03/2024,416,110,715,126,8
powershell,vscode,1,1,1,1,2,27/03/2024,416,110,715,126,8
xml,vscode,1,0,1,0,1,27/03/2024,416,110,715,126,8
typescript,vscode,35,5,65,5,3,27/03/2024,416,110,715,126,8
css,vscode,13,0,29,0,1,27/03/2024,416,110,715,126,8
html,vscode,2,0,2,0,1,27/03/2024,416,110,715,126,8
hcl,vscode,1,0,4,0,1,27/03/2024,416,110,715,126,8
dockerfile,vscode,8,0,10,0,1,27/03/2024,416,110,715,126,8
json,vscode,26,3,98,5,2,27/03/2024,416,110,715,126,8
json with comments,vscode,26,5,76,5,2,27/03/2024,416,110,715,126,8
ignore list,vscode,1,0,1,0,1,27/03/2024,416,110,715,126,8
bicep,vscode,7,1,8,1,2,27/03/2024,416,110,715,126,8
deveroom,visual_studio,27,5,52,8,2,27/03/2024,416,110,715,126,8
c#,visual_studio,52,29,53,29,2,27/03/2024,416,110,715,126,8
dockercompose,vscode,1,1,1,1,2,28/03/2024,773,223,1726,480,13
javascriptreact,vscode,18,3,21,3,2,28/03/2024,773,223,1726,480,13
properties,vscode,21,3,23,3,2,28/03/2024,773,223,1726,480,13
typescriptreact,vscode,108,11,201,11,3,28/03/2024,773,223,1726,480,13
java,vscode,110,13,303,20,2,28/03/2024,773,223,1726,480,13
c#,vscode,13,5,50,11,2,28/03/2024,773,223,1726,480,13
xml,vscode,7,3,13,3,2,28/03/2024,773,223,1726,480,13
typescript,vscode,61,11,130,11,3,28/03/2024,773,223,1726,480,13
html,vscode,3,0,3,0,1,28/03/2024,773,223,1726,480,13
json,vscode,5,0,5,0,1,28/03/2024,773,223,1726,480,13
json with comments,vscode,71,14,217,84,2,28/03/2024,773,223,1726,480,13
bicep,vscode,69,27,232,86,3,28/03/2024,773,223,1726,480,13
deveroom,visual_studio,4,2,14,12,2,28/03/2024,773,223,1726,480,13
c#,visual_studio,279,127,510,232,5,28/03/2024,773,223,1726,480,13
json,visual_studio,3,3,3,3,2,28/03/2024,773,223,1726,480,13
shell,vscode,2,0,2,0,1,30/03/2024,50,14,66,16,4
powershell,vscode,4,1,4,1,2,30/03/2024,50,14,66,16,4
dart,vscode,27,3,43,5,2,30/03/2024,50,14,66,16,4
c#,visual_studio,17,10,17,10,2,30/03/2024,50,14,66,16,4
dockercompose,vscode,9,4,10,4,2,31/03/2024,198,50,441,98,6
typescriptreact,vscode,41,4,56,4,2,31/03/2024,198,50,441,98,6
shell,vscode,9,2,12,2,2,31/03/2024,198,50,441,98,6
javascript,vscode,2,1,2,1,2,31/03/2024,198,50,441,98,6
powershell,vscode,62,17,223,52,2,31/03/2024,198,50,441,98,6
dart,vscode,6,1,6,1,2,31/03/2024,198,50,441,98,6
xml,vscode,2,0,2,0,1,31/03/2024,198,50,441,98,6
typescript,vscode,14,5,16,5,2,31/03/2024,198,50,441,98,6
css,vscode,1,0,1,0,1,31/03/2024,198,50,441,98,6
html,vscode,6,1,34,9,2,31/03/2024,198,50,441,98,6
dockerfile,vscode,2,0,2,0,1,31/03/2024,198,50,441,98,6
c#,visual_studio,44,15,77,20,2,31/03/2024,198,50,441,98,6
mojo,vscode,2,1,2,1,2,1/04/2024,435,119,1145,232,11
typescriptreact,vscode,47,6,83,14,2,1/04/2024,435,119,1145,232,11
javascript,vscode,53,25,237,63,2,1/04/2024,435,119,1145,232,11
python,vscode,3,1,5,2,2,1/04/2024,435,119,1145,232,11
c#,vscode,15,1,21,1,2,1/04/2024,435,119,1145,232,11
powershell,vscode,8,0,12,0,1,1/04/2024,435,119,1145,232,11
typescript,vscode,34,3,74,4,3,1/04/2024,435,119,1145,232,11
yaml,vscode,4,1,4,1,2,1/04/2024,435,119,1145,232,11
bicep,vscode,205,59,555,115,2,1/04/2024,435,119,1145,232,11
c#,visual_studio,63,21,151,30,4,1/04/2024,435,119,1145,232,11
xml,visual_studio,1,1,1,1,2,1/04/2024,435,119,1145,232,11
typescriptreact,vscode,4,1,4,1,2,2/04/2024,426,98,711,137,11
shell,vscode,10,1,13,1,2,2/04/2024,426,98,711,137,11
java,vscode,65,11,116,11,2,2/04/2024,426,98,711,137,11
c#,vscode,63,6,107,9,2,2/04/2024,426,98,711,137,11
dart,vscode,3,0,3,0,1,2/04/2024,426,98,711,137,11
xml,vscode,3,0,6,0,1,2/04/2024,426,98,711,137,11
typescript,vscode,39,1,46,1,2,2/04/2024,426,98,711,137,11
json,vscode,3,0,3,0,1,2/04/2024,426,98,711,137,11
scss,vscode,2,0,2,0,1,2/04/2024,426,98,711,137,11
yaml,vscode,55,15,64,17,3,2/04/2024,426,98,711,137,11
json with comments,vscode,54,10,172,25,2,2/04/2024,426,98,711,137,11
bicep,vscode,24,8,31,11,2,2/04/2024,426,98,711,137,11
c#,visual_studio,97,44,140,60,4,2/04/2024,426,98,711,137,11
json,visual_studio,4,1,4,1,2,2/04/2024,426,98,711,137,11
properties,vscode,2,0,2,0,1,3/04/2024,707,139,1452,291,13
typescriptreact,vscode,122,23,269,28,4,3/04/2024,707,139,1452,291,13
shell,vscode,4,1,4,1,2,3/04/2024,707,139,1452,291,13
python,vscode,19,0,23,0,1,3/04/2024,707,139,1452,291,13
java,vscode,12,6,23,6,2,3/04/2024,707,139,1452,291,13
c#,vscode,85,4,217,4,2,3/04/2024,707,139,1452,291,13
powershell,vscode,101,11,178,15,3,3/04/2024,707,139,1452,291,13
xml,vscode,3,2,3,2,2,3/04/2024,707,139,1452,291,13
typescript,vscode,103,9,132,12,4,3/04/2024,707,139,1452,291,13
css,vscode,30,3,79,13,2,3/04/2024,707,139,1452,291,13
html,vscode,13,1,56,3,2,3/04/2024,707,139,1452,291,13
json,vscode,5,1,23,1,2,3/04/2024,707,139,1452,291,13
yaml,vscode,92,45,204,101,3,3/04/2024,707,139,1452,291,13
json with comments,vscode,17,4,23,5,2,3/04/2024,707,139,1452,291,13
ignore list,vscode,4,0,9,0,1,3/04/2024,707,139,1452,291,13
prisma,vscode,3,1,8,1,2,3/04/2024,707,139,1452,291,13
bicep,vscode,42,15,98,61,2,3/04/2024,707,139,1452,291,13
c#,visual_studio,50,13,101,38,2,3/04/2024,707,139,1452,291,13
dockercompose,vscode,7,0,7,0,1,4/04/2024,910,191,1702,274,16
properties,vscode,3,0,3,0,1,4/04/2024,910,191,1702,274,16
typescriptreact,vscode,69,8,116,8,3,4/04/2024,910,191,1702,274,16
shell,vscode,4,0,4,0,1,4/04/2024,910,191,1702,274,16
javascript,vscode,94,32,155,50,3,4/04/2024,910,191,1702,274,16
python,vscode,20,4,20,4,2,4/04/2024,910,191,1702,274,16
java,vscode,15,1,18,1,2,4/04/2024,910,191,1702,274,16
c#,vscode,14,3,16,5,2,4/04/2024,910,191,1702,274,16
powershell,vscode,82,8,194,18,3,4/04/2024,910,191,1702,274,16
dart,vscode,25,4,45,7,2,4/04/2024,910,191,1702,274,16
xml,vscode,16,3,18,3,2,4/04/2024,910,191,1702,274,16
typescript,vscode,58,6,149,13,4,4/04/2024,910,191,1702,274,16
css,vscode,161,23,376,52,2,4/04/2024,910,191,1702,274,16
html,vscode,8,0,17,0,1,4/04/2024,910,191,1702,274,16
dockerfile,vscode,2,0,2,0,1,4/04/2024,910,191,1702,274,16
json,vscode,1,0,1,0,1,4/04/2024,910,191,1702,274,16
scss,vscode,3,0,3,0,1,4/04/2024,910,191,1702,274,16
yaml,vscode,144,59,212,66,4,4/04/2024,910,191,1702,274,16
json with comments,vscode,60,8,73,8,2,4/04/2024,910,191,1702,274,16
ignore list,vscode,1,0,1,0,1,4/04/2024,910,191,1702,274,16
prisma,vscode,7,4,8,4,2,4/04/2024,910,191,1702,274,16
bicep,vscode,72,25,125,32,3,4/04/2024,910,191,1702,274,16
c#,visual_studio,43,3,58,3,2,4/04/2024,910,191,1702,274,16
json,visual_studio,1,0,81,0,1,4/04/2024,910,191,1702,274,16
git-commit,vscode,3,1,4,1,2,6/04/2024,192,61,324,101,6
scad,vscode,16,1,75,3,2,6/04/2024,192,61,324,101,6
javascript,vscode,4,0,5,0,1,6/04/2024,192,61,324,101,6
python,vscode,15,11,27,23,2,6/04/2024,192,61,324,101,6
dart,vscode,30,10,33,10,2,6/04/2024,192,61,324,101,6
markdown,vscode,42,6,46,7,2,6/04/2024,192,61,324,101,6
json,vscode,25,6,27,6,2,6/04/2024,192,61,324,101,6
yaml,vscode,5,0,5,0,1,6/04/2024,192,61,324,101,6
json with comments,vscode,25,5,61,26,2,6/04/2024,192,61,324,101,6
ignore list,vscode,11,3,11,3,2,6/04/2024,192,61,324,101,6
bicep,vscode,16,6,30,6,2,6/04/2024,192,61,324,101,6
swift,xcode,0,12,0,16,1,6/04/2024,192,61,324,101,6
