"day","total_suggestions_count","total_acceptances_count","total_lines_suggested","total_lines_accepted","total_active_users","total_chat_acceptances","total_chat_turns","total_active_chat_users","language","editor","suggestions_count","acceptances_count","lines_suggested","lines_accepted","active_users"
"2024-10-26","129","25","168","27","4","16","96","4","unknown","vscode","16","1","21","1","2"
"2024-10-26","129","25","168","27","4","16","96","4","python","vscode","38","14","50","14","2"
"2024-10-26","129","25","168","27","4","16","96","4","c#","vscode","7","0","8","0","1"
"2024-10-26","129","25","168","27","4","16","96","4","powershell","vscode","56","9","75","11","2"
"2024-10-26","129","25","168","27","4","16","96","4","json","vscode","7","0","9","0","1"
"2024-10-26","129","25","168","27","4","16","96","4","c#","visual_studio","5","1","5","1","2"
"2024-10-27","293","58","365","48","5","9","40","3","typescriptreact","vscode","1","1","1","1","2"
"2024-10-27","293","58","365","48","5","9","40","3","python","vscode","4","1","5","1","2"
"2024-10-27","293","58","365","48","5","9","40","3","c#","vscode","10","0","10","0","1"
"2024-10-27","293","58","365","48","5","9","40","3","powershell","vscode","248","50","317","42","2"
"2024-10-27","293","58","365","48","5","9","40","3","typescript","vscode","26","5","28","3","2"
"2024-10-27","293","58","365","48","5","9","40","3","sql","vscode","3","1","3","1","2"
"2024-10-27","293","58","365","48","5","9","40","3","dotenv","vscode","1","0","1","0","1"
"2024-10-28","475","85","774","106","7","30","89","4","unknown","vscode","1","0","1","0","1"
"2024-10-28","475","85","774","106","7","30","89","4","javascript","vscode","10","0","10","0","1"
"2024-10-28","475","85","774","106","7","30","89","4","powershell","vscode","245","44","373","45","3"
"2024-10-28","475","85","774","106","7","30","89","4","ini","vscode","9","4","10","1","2"
"2024-10-28","475","85","774","106","7","30","89","4","json","vscode","11","3","76","1","2"
"2024-10-28","475","85","774","106","7","30","89","4","yaml","vscode","108","14","148","18","3"
"2024-10-28","475","85","774","106","7","30","89","4","unknown","visual_studio","2","0","3","0","1"
"2024-10-28","475","85","774","106","7","30","89","4","c#","visual_studio","79","15","117","24","3"
"2024-10-28","475","85","774","106","7","30","89","4","json","visual_studio","10","5","36","17","2"
"2024-10-29","321","90","607","106","9","1","58","5","typescriptreact","vscode","103","29","157","17","3"
"2024-10-29","321","90","607","106","9","1","58","5","javascript","vscode","1","1","1","1","2"
"2024-10-29","321","90","607","106","9","1","58","5","c#","vscode","52","25","69","31","2"
"2024-10-29","321","90","607","106","9","1","58","5","powershell","vscode","79","12","166","22","2"
"2024-10-29","321","90","607","106","9","1","58","5","css","vscode","3","0","3","0","1"
"2024-10-29","321","90","607","106","9","1","58","5","sql","vscode","33","11","60","20","2"
"2024-10-29","321","90","607","106","9","1","58","5","json","vscode","11","3","11","3","2"
"2024-10-29","321","90","607","106","9","1","58","5","yaml","vscode","27","5","66","8","3"
"2024-10-29","321","90","607","106","9","1","58","5","c#","visual_studio","12","4","74","4","3"
"2024-10-30","548","174","823","221","12","8","82","6","typescriptreact","vscode","93","34","150","28","2"
"2024-10-30","548","174","823","221","12","8","82","6","unknown","vscode","30","24","45","22","2"
"2024-10-30","548","174","823","221","12","8","82","6","javascript","vscode","4","4","4","0","2"
"2024-10-30","548","174","823","221","12","8","82","6","python","vscode","129","33","165","39","2"
"2024-10-30","548","174","823","221","12","8","82","6","c#","vscode","9","1","18","1","2"
"2024-10-30","548","174","823","221","12","8","82","6","powershell","vscode","78","17","92","17","2"
"2024-10-30","548","174","823","221","12","8","82","6","typescript","vscode","6","3","14","1","2"
"2024-10-30","548","174","823","221","12","8","82","6","sql","vscode","79","24","147","50","3"
"2024-10-30","548","174","823","221","12","8","82","6","json","vscode","11","0","24","0","1"
"2024-10-30","548","174","823","221","12","8","82","6","yaml","vscode","59","20","88","32","2"
"2024-10-30","548","174","823","221","12","8","82","6","json with comments","vscode","13","0","13","0","1"
"2024-10-30","548","174","823","221","12","8","82","6","c#","visual_studio","30","11","53","25","3"
"2024-10-30","548","174","823","221","12","8","82","6","json","visual_studio","7","3","10","6","3"
"2024-10-31","288","64","567","145","10","23","251","8","typescriptreact","vscode","4","1","4","0","2"
"2024-10-31","288","64","567","145","10","23","251","8","unknown","vscode","7","0","8","0","1"
"2024-10-31","288","64","567","145","10","23","251","8","powershell","vscode","25","1","27","1","2"
"2024-10-31","288","64","567","145","10","23","251","8","typescript","vscode","28","6","58","12","2"
"2024-10-31","288","64","567","145","10","23","251","8","sql","vscode","50","20","89","39","2"
"2024-10-31","288","64","567","145","10","23","251","8","json","vscode","11","0","64","0","1"
"2024-10-31","288","64","567","145","10","23","251","8","yaml","vscode","106","14","176","28","3"
"2024-10-31","288","64","567","145","10","23","251","8","c#","visual_studio","51","19","135","62","4"
"2024-10-31","288","64","567","145","10","23","251","8","xml","visual_studio","4","3","4","3","2"
"2024-10-31","288","64","567","145","10","23","251","8","json","visual_studio","2","0","2","0","1"
"2024-11-01","265","63","533","177","10","10","67","5","bat","vscode","4","0","4","0","1"
"2024-11-01","265","63","533","177","10","10","67","5","typescriptreact","vscode","27","5","71","2","3"
"2024-11-01","265","63","533","177","10","10","67","5","unknown","vscode","27","10","98","60","2"
"2024-11-01","265","63","533","177","10","10","67","5","powershell","vscode","12","0","23","0","1"
"2024-11-01","265","63","533","177","10","10","67","5","sql","vscode","47","7","60","6","4"
"2024-11-01","265","63","533","177","10","10","67","5","dockerfile","vscode","2","0","2","0","1"
"2024-11-01","265","63","533","177","10","10","67","5","ini","vscode","8","1","9","1","2"
"2024-11-01","265","63","533","177","10","10","67","5","yaml","vscode","14","3","17","3","2"
"2024-11-01","265","63","533","177","10","10","67","5","c#","visual_studio","122","37","247","105","4"
"2024-11-01","265","63","533","177","10","10","67","5","json","visual_studio","2","0","2","0","1"
"2024-11-02","8","1","22","1","2","7","38","3","json","vscode","8","1","22","1","2"
"2024-11-03","117","43","267","113","4","7","77","4","unknown","vscode","4","0","4","0","1"
"2024-11-03","117","43","267","113","4","7","77","4","javascript","vscode","1","0","1","0","1"
"2024-11-03","117","43","267","113","4","7","77","4","powershell","vscode","76","36","170","98","2"
"2024-11-03","117","43","267","113","4","7","77","4","xml","vscode","1","0","1","0","1"
"2024-11-03","117","43","267","113","4","7","77","4","sql","vscode","7","0","12","0","1"
"2024-11-03","117","43","267","113","4","7","77","4","dockerfile","vscode","3","0","3","0","1"
"2024-11-03","117","43","267","113","4","7","77","4","json","vscode","13","5","61","13","2"
"2024-11-03","117","43","267","113","4","7","77","4","json with comments","vscode","1","0","4","0","1"
"2024-11-03","117","43","267","113","4","7","77","4","c#","visual_studio","11","2","11","2","2"
"2024-11-04","558","123","870","162","9","41","150","8","polyglot-notebook","vscode","40","6","102","5","2"
"2024-11-04","558","123","870","162","9","41","150","8","unknown","vscode","22","7","26","7","2"
"2024-11-04","558","123","870","162","9","41","150","8","powershell","vscode","413","81","609","96","3"
"2024-11-04","558","123","870","162","9","41","150","8","sql","vscode","21","9","37","23","2"
"2024-11-04","558","123","870","162","9","41","150","8","json","vscode","1","0","1","0","1"
"2024-11-04","558","123","870","162","9","41","150","8","yaml","vscode","29","8","63","19","2"
"2024-11-04","558","123","870","162","9","41","150","8","c#","visual_studio","31","12","31","12","5"
"2024-11-04","558","123","870","162","9","41","150","8","json","visual_studio","1","0","1","0","1"
"2024-11-05","255","66","479","92","10","12","113","8","polyglot-notebook","vscode","9","0","11","0","1"
"2024-11-05","255","66","479","92","10","12","113","8","unknown","vscode","33","8","172","30","5"
"2024-11-05","255","66","479","92","10","12","113","8","python","vscode","90","25","111","18","2"
"2024-11-05","255","66","479","92","10","12","113","8","c#","vscode","8","0","8","0","1"
"2024-11-05","255","66","479","92","10","12","113","8","powershell","vscode","96","25","115","23","2"
"2024-11-05","255","66","479","92","10","12","113","8","hcl","vscode","1","1","1","1","2"
"2024-11-05","255","66","479","92","10","12","113","8","json","vscode","4","1","46","14","2"
"2024-11-05","255","66","479","92","10","12","113","8","yaml","vscode","6","1","7","1","2"
"2024-11-05","255","66","479","92","10","12","113","8","unknown","visual_studio","1","0","1","0","1"
"2024-11-05","255","66","479","92","10","12","113","8","c#","visual_studio","7","5","7","5","3"
"2024-11-06","472","163","901","192","8","15","137","9","polyglot-notebook","vscode","1","0","2","0","1"
"2024-11-06","472","163","901","192","8","15","137","9","typescriptreact","vscode","215","90","404","98","3"
"2024-11-06","472","163","901","192","8","15","137","9","unknown","vscode","48","18","101","22","3"
"2024-11-06","472","163","901","192","8","15","137","9","javascript","vscode","1","0","1","0","1"
"2024-11-06","472","163","901","192","8","15","137","9","powershell","vscode","33","9","35","8","3"
"2024-11-06","472","163","901","192","8","15","137","9","typescript","vscode","9","7","11","6","2"
"2024-11-06","472","163","901","192","8","15","137","9","hcl","vscode","24","9","31","8","2"
"2024-11-06","472","163","901","192","8","15","137","9","json","vscode","29","6","129","10","3"
"2024-11-06","472","163","901","192","8","15","137","9","yaml","vscode","92","18","145","34","4"
"2024-11-06","472","163","901","192","8","15","137","9","dotenv","vscode","6","1","9","1","2"
"2024-11-06","472","163","901","192","8","15","137","9","c#","visual_studio","14","5","33","5","3"
"2024-11-07","231","66","383","52","9","1","126","7","polyglot-notebook","vscode","5","5","15","5","2"
"2024-11-07","231","66","383","52","9","1","126","7","typescriptreact","vscode","87","26","127","16","3"
"2024-11-07","231","66","383","52","9","1","126","7","unknown","vscode","31","10","42","6","3"
"2024-11-07","231","66","383","52","9","1","126","7","javascript","vscode","3","1","3","1","2"
"2024-11-07","231","66","383","52","9","1","126","7","lua","vscode","1","1","2","0","2"
"2024-11-07","231","66","383","52","9","1","126","7","c#","vscode","9","3","10","0","2"
"2024-11-07","231","66","383","52","9","1","126","7","typescript","vscode","40","13","118","17","3"
"2024-11-07","231","66","383","52","9","1","126","7","html","vscode","1","0","1","0","1"
"2024-11-07","231","66","383","52","9","1","126","7","json","vscode","12","0","12","0","1"
"2024-11-07","231","66","383","52","9","1","126","7","yaml","vscode","41","7","52","7","2"
"2024-11-07","231","66","383","52","9","1","126","7","c#","visual_studio","1","0","1","0","1"
"2024-11-08","463","105","816","95","10","8","150","9","typescriptreact","vscode","8","1","16","1","2"
"2024-11-08","463","105","816","95","10","8","150","9","unknown","vscode","17","3","17","3","2"
"2024-11-08","463","105","816","95","10","8","150","9","shell","vscode","18","4","29","4","2"
"2024-11-08","463","105","816","95","10","8","150","9","javascript","vscode","143","47","205","36","4"
"2024-11-08","463","105","816","95","10","8","150","9","php","vscode","3","0","4","0","1"
"2024-11-08","463","105","816","95","10","8","150","9","powershell","vscode","27","2","42","1","3"
"2024-11-08","463","105","816","95","10","8","150","9","xml","vscode","2","0","3","0","1"
"2024-11-08","463","105","816","95","10","8","150","9","css","vscode","46","12","100","10","2"
"2024-11-08","463","105","816","95","10","8","150","9","html","vscode","6","2","6","1","2"
"2024-11-08","463","105","816","95","10","8","150","9","hcl","vscode","43","0","49","0","1"
"2024-11-08","463","105","816","95","10","8","150","9","dockerfile","vscode","19","2","52","8","2"
"2024-11-08","463","105","816","95","10","8","150","9","scss","vscode","43","18","172","12","2"
"2024-11-08","463","105","816","95","10","8","150","9","yaml","vscode","86","14","119","19","3"
"2024-11-08","463","105","816","95","10","8","150","9","dotenv","vscode","1","0","1","0","1"
"2024-11-08","463","105","816","95","10","8","150","9","unknown","visual_studio","1","0","1","0","1"
"2024-11-09","217","57","383","68","4","4","96","4","typescriptreact","vscode","21","8","52","24","2"
"2024-11-09","217","57","383","68","4","4","96","4","unknown","vscode","88","18","119","14","2"
"2024-11-09","217","57","383","68","4","4","96","4","php","vscode","40","9","100","8","2"
"2024-11-09","217","57","383","68","4","4","96","4","dockerfile","vscode","2","0","2","0","1"
"2024-11-09","217","57","383","68","4","4","96","4","json","vscode","3","0","4","0","1"
"2024-11-09","217","57","383","68","4","4","96","4","scss","vscode","14","1","53","1","2"
"2024-11-09","217","57","383","68","4","4","96","4","yaml","vscode","49","21","53","21","3"
"2024-11-10","173","47","242","60","4","1","34","4","typescriptreact","vscode","117","36","165","46","2"
"2024-11-10","173","47","242","60","4","1","34","4","unknown","vscode","1","0","1","0","1"
"2024-11-10","173","47","242","60","4","1","34","4","javascript","vscode","20","0","24","0","1"
"2024-11-10","173","47","242","60","4","1","34","4","xml","vscode","1","0","1","0","1"
"2024-11-10","173","47","242","60","4","1","34","4","typescript","vscode","24","9","39","12","2"
"2024-11-10","173","47","242","60","4","1","34","4","sql","vscode","7","1","9","1","2"
"2024-11-10","173","47","242","60","4","1","34","4","yaml","vscode","3","1","3","1","2"
"2024-11-11","382","101","718","104","11","4","30","7","bat","vscode","6","1","6","1","2"
"2024-11-11","382","101","718","104","11","4","30","7","typescriptreact","vscode","29","4","30","4","2"
"2024-11-11","382","101","718","104","11","4","30","7","unknown","vscode","19","7","26","4","3"
"2024-11-11","382","101","718","104","11","4","30","7","javascript","vscode","67","25","145","26","2"
"2024-11-11","382","101","718","104","11","4","30","7","php","vscode","33","11","40","7","2"
"2024-11-11","382","101","718","104","11","4","30","7","powershell","vscode","1","1","2","1","2"
"2024-11-11","382","101","718","104","11","4","30","7","typescript","vscode","10","4","12","3","3"
"2024-11-11","382","101","718","104","11","4","30","7","css","vscode","37","7","191","8","2"
"2024-11-11","382","101","718","104","11","4","30","7","html","vscode","10","4","24","3","2"
"2024-11-11","382","101","718","104","11","4","30","7","dockerfile","vscode","7","0","15","0","1"
"2024-11-11","382","101","718","104","11","4","30","7","json","vscode","50","5","84","10","2"
"2024-11-11","382","101","718","104","11","4","30","7","yaml","vscode","90","26","117","31","4"
"2024-11-11","382","101","718","104","11","4","30","7","dotenv","vscode","3","2","3","2","2"
"2024-11-11","382","101","718","104","11","4","30","7","unknown","visual_studio","2","0","2","0","1"
"2024-11-11","382","101","718","104","11","4","30","7","c#","visual_studio","17","4","20","4","2"
"2024-11-11","382","101","718","104","11","4","30","7","json","visual_studio","1","0","1","0","1"
"2024-11-12","604","198","1244","259","9","4","59","4","bat","vscode","4","0","4","0","1"
"2024-11-12","604","198","1244","259","9","4","59","4","typescriptreact","vscode","13","4","14","1","2"
"2024-11-12","604","198","1244","259","9","4","59","4","unknown","vscode","68","25","144","44","3"
"2024-11-12","604","198","1244","259","9","4","59","4","javascript","vscode","101","43","185","40","3"
"2024-11-12","604","198","1244","259","9","4","59","4","python","vscode","142","53","239","89","2"
"2024-11-12","604","198","1244","259","9","4","59","4","php","vscode","12","5","22","9","2"
"2024-11-12","604","198","1244","259","9","4","59","4","c#","vscode","1","0","1","0","1"
"2024-11-12","604","198","1244","259","9","4","59","4","typescript","vscode","65","28","89","23","2"
"2024-11-12","604","198","1244","259","9","4","59","4","css","vscode","20","8","29","3","2"
"2024-11-12","604","198","1244","259","9","4","59","4","html","vscode","24","2","58","2","2"
"2024-11-12","604","198","1244","259","9","4","59","4","dockerfile","vscode","2","0","2","0","1"
"2024-11-12","604","198","1244","259","9","4","59","4","json","vscode","18","0","36","0","1"
"2024-11-12","604","198","1244","259","9","4","59","4","yaml","vscode","54","12","74","18","5"
"2024-11-12","604","198","1244","259","9","4","59","4","unknown","visual_studio","37","7","61","9","2"
"2024-11-12","604","198","1244","259","9","4","59","4","c#","visual_studio","43","11","286","21","2"
"2024-11-13","413","173","740","174","11","12","214","5","typescriptreact","vscode","16","3","17","2","2"
"2024-11-13","413","173","740","174","11","12","214","5","unknown","vscode","4","1","4","0","2"
"2024-11-13","413","173","740","174","11","12","214","5","javascript","vscode","1","0","14","0","1"
"2024-11-13","413","173","740","174","11","12","214","5","c#","vscode","18","1","44","1","2"
"2024-11-13","413","173","740","174","11","12","214","5","powershell","vscode","1","0","1","0","1"
"2024-11-13","413","173","740","174","11","12","214","5","typescript","vscode","181","94","346","69","4"
"2024-11-13","413","173","740","174","11","12","214","5","sql","vscode","21","6","29","7","2"
"2024-11-13","413","173","740","174","11","12","214","5","hcl","vscode","4","3","5","1","2"
"2024-11-13","413","173","740","174","11","12","214","5","dockerfile","vscode","1","0","1","0","1"
"2024-11-13","413","173","740","174","11","12","214","5","json","vscode","1","0","1","0","1"
"2024-11-13","413","173","740","174","11","12","214","5","yaml","vscode","114","41","203","46","3"
"2024-11-13","413","173","740","174","11","12","214","5","dotenv","vscode","1","0","1","0","1"
"2024-11-13","413","173","740","174","11","12","214","5","javascript","visual_studio","1","0","0","0","1"
"2024-11-13","413","173","740","174","11","12","214","5","c#","visual_studio","49","24","74","48","3"
"2024-11-14","257","62","490","63","9","11","117","5","typescriptreact","vscode","18","10","25","9","3"
"2024-11-14","257","62","490","63","9","11","117","5","unknown","vscode","1","0","1","0","1"
"2024-11-14","257","62","490","63","9","11","117","5","python","vscode","5","0","5","0","1"
"2024-11-14","257","62","490","63","9","11","117","5","c#","vscode","3","0","3","0","1"
"2024-11-14","257","62","490","63","9","11","117","5","powershell","vscode","7","2","8","2","2"
"2024-11-14","257","62","490","63","9","11","117","5","typescript","vscode","9","1","9","0","2"
"2024-11-14","257","62","490","63","9","11","117","5","sql","vscode","72","13","93","11","3"
"2024-11-14","257","62","490","63","9","11","117","5","hcl","vscode","26","8","88","4","2"
"2024-11-14","257","62","490","63","9","11","117","5","json","vscode","1","0","1","0","1"
"2024-11-14","257","62","490","63","9","11","117","5","yaml","vscode","114","28","256","37","4"
"2024-11-14","257","62","490","63","9","11","117","5","dotenv","vscode","1","0","1","0","1"
"2024-11-15","277","84","395","116","9","4","113","4","unknown","vscode","9","3","18","8","2"
"2024-11-15","277","84","395","116","9","4","113","4","javascript","vscode","2","1","2","0","2"
"2024-11-15","277","84","395","116","9","4","113","4","python","vscode","60","27","108","52","3"
"2024-11-15","277","84","395","116","9","4","113","4","c#","vscode","14","4","16","0","2"
"2024-11-15","277","84","395","116","9","4","113","4","sql","vscode","61","11","73","13","2"
"2024-11-15","277","84","395","116","9","4","113","4","html","vscode","11","1","13","1","2"
"2024-11-15","277","84","395","116","9","4","113","4","hcl","vscode","29","14","33","13","2"
"2024-11-15","277","84","395","116","9","4","113","4","ini","vscode","1","0","1","0","1"
"2024-11-15","277","84","395","116","9","4","113","4","yaml","vscode","83","23","123","29","3"
"2024-11-15","277","84","395","116","9","4","113","4","c#","visual_studio","7","0","8","0","1"
"2024-11-16","16","5","42","20","2","0","45","2","php","vscode","15","5","41","20","2"
"2024-11-16","16","5","42","20","2","0","45","2","html","vscode","1","0","1","0","1"
"2024-11-17","168","70","340","134","5","5","26","3","php","vscode","91","37","120","43","2"
"2024-11-17","168","70","340","134","5","5","26","3","css","vscode","4","1","10","4","2"
"2024-11-17","168","70","340","134","5","5","26","3","sql","vscode","13","4","20","4","2"
"2024-11-17","168","70","340","134","5","5","26","3","hcl","vscode","1","0","1","0","1"
"2024-11-17","168","70","340","134","5","5","26","3","yaml","vscode","16","6","29","8","2"
"2024-11-17","168","70","340","134","5","5","26","3","c#","visual_studio","43","22","160","75","2"
"2024-11-18","426","126","778","153","7","2","46","5","bat","vscode","1","0","1","0","1"
"2024-11-18","426","126","778","153","7","2","46","5","typescriptreact","vscode","94","42","223","32","2"
"2024-11-18","426","126","778","153","7","2","46","5","unknown","vscode","21","7","35","11","2"
"2024-11-18","426","126","778","153","7","2","46","5","shell","vscode","1","0","1","0","1"
"2024-11-18","426","126","778","153","7","2","46","5","javascript","vscode","66","6","83","6","2"
"2024-11-18","426","126","778","153","7","2","46","5","typescript","vscode","8","6","35","10","2"
"2024-11-18","426","126","778","153","7","2","46","5","sql","vscode","84","22","117","31","2"
"2024-11-18","426","126","778","153","7","2","46","5","json","vscode","3","1","4","1","2"
"2024-11-18","426","126","778","153","7","2","46","5","yaml","vscode","110","22","183","30","3"
"2024-11-18","426","126","778","153","7","2","46","5","c#","visual_studio","34","20","50","32","3"
"2024-11-18","426","126","778","153","7","2","46","5","json","visual_studio","4","0","46","0","1"
"2024-11-19","496","133","939","186","10","0","66","4","typescriptreact","vscode","22","9","28","3","2"
"2024-11-19","496","133","939","186","10","0","66","4","javascript","vscode","16","5","50","3","2"
"2024-11-19","496","133","939","186","10","0","66","4","python","vscode","11","1","14","1","2"
"2024-11-19","496","133","939","186","10","0","66","4","c#","vscode","22","5","69","3","3"
"2024-11-19","496","133","939","186","10","0","66","4","typescript","vscode","3","2","3","1","2"
"2024-11-19","496","133","939","186","10","0","66","4","sql","vscode","44","11","63","12","2"
"2024-11-19","496","133","939","186","10","0","66","4","html","vscode","2","0","2","0","1"
"2024-11-19","496","133","939","186","10","0","66","4","ini","vscode","8","0","8","0","1"
"2024-11-19","496","133","939","186","10","0","66","4","yaml","vscode","84","10","148","16","2"
"2024-11-19","496","133","939","186","10","0","66","4","razor","visual_studio","1","0","1","0","1"
"2024-11-19","496","133","939","186","10","0","66","4","unknown","visual_studio","6","1","6","1","2"
"2024-11-19","496","133","939","186","10","0","66","4","javascript","visual_studio","78","15","119","19","2"
"2024-11-19","496","133","939","186","10","0","66","4","python","visual_studio","8","1","9","1","2"
"2024-11-19","496","133","939","186","10","0","66","4","c#","visual_studio","168","67","396","120","4"
"2024-11-19","496","133","939","186","10","0","66","4","powershell","visual_studio","15","4","15","4","2"
"2024-11-19","496","133","939","186","10","0","66","4","json","visual_studio","8","2","8","2","3"
"2024-11-20","445","138","732","171","12","18","178","10","typescriptreact","vscode","83","31","156","31","4"
"2024-11-20","445","138","732","171","12","18","178","10","shell","vscode","4","0","4","0","1"
"2024-11-20","445","138","732","171","12","18","178","10","python","vscode","38","10","50","7","4"
"2024-11-20","445","138","732","171","12","18","178","10","c#","vscode","85","19","156","8","3"
"2024-11-20","445","138","732","171","12","18","178","10","typescript","vscode","12","3","24","2","2"
"2024-11-20","445","138","732","171","12","18","178","10","markdown","vscode","2","0","3","0","1"
"2024-11-20","445","138","732","171","12","18","178","10","sql","vscode","34","6","51","8","2"
"2024-11-20","445","138","732","171","12","18","178","10","hcl","vscode","10","3","10","1","2"
"2024-11-20","445","138","732","171","12","18","178","10","json","vscode","7","1","9","1","2"
"2024-11-20","445","138","732","171","12","18","178","10","yaml","vscode","39","11","71","18","3"
"2024-11-20","445","138","732","171","12","18","178","10","dotenv","vscode","19","2","19","2","2"
"2024-11-20","445","138","732","171","12","18","178","10","unknown","visual_studio","1","1","3","3","2"
"2024-11-20","445","138","732","171","12","18","178","10","c#","visual_studio","104","49","169","88","5"
"2024-11-20","445","138","732","171","12","18","178","10","dockerfile","visual_studio","7","2","7","2","2"
"2024-11-21","360","85","545","95","6","28","239","7","typescriptreact","vscode","122","33","150","28","2"
"2024-11-21","360","85","545","95","6","28","239","7","unknown","vscode","5","1","5","0","2"
"2024-11-21","360","85","545","95","6","28","239","7","javascript","vscode","4","1","4","0","2"
"2024-11-21","360","85","545","95","6","28","239","7","python","vscode","75","26","123","45","2"
"2024-11-21","360","85","545","95","6","28","239","7","c#","vscode","10","1","69","0","2"
"2024-11-21","360","85","545","95","6","28","239","7","typescript","vscode","15","3","28","2","2"
"2024-11-21","360","85","545","95","6","28","239","7","css","vscode","15","2","38","2","2"
"2024-11-21","360","85","545","95","6","28","239","7","sql","vscode","42","5","48","4","2"
"2024-11-21","360","85","545","95","6","28","239","7","yaml","vscode","72","13","80","14","3"
"2024-11-22","174","49","253","50","8","6","84","7","typescriptreact","vscode","7","1","7","1","2"
"2024-11-22","174","49","253","50","8","6","84","7","unknown","vscode","34","4","43","4","2"
"2024-11-22","174","49","253","50","8","6","84","7","python","vscode","68","35","99","39","3"
"2024-11-22","174","49","253","50","8","6","84","7","c#","vscode","1","1","2","0","2"
"2024-11-22","174","49","253","50","8","6","84","7","powershell","vscode","3","0","3","0","1"
"2024-11-22","174","49","253","50","8","6","84","7","css","vscode","3","1","4","1","2"
"2024-11-22","174","49","253","50","8","6","84","7","sql","vscode","42","5","44","5","2"
"2024-11-22","174","49","253","50","8","6","84","7","scss","vscode","9","2","37","0","2"
"2024-11-22","174","49","253","50","8","6","84","7","yaml","vscode","7","0","14","0","1"
